1669916266,0.0,0.04
1669916268,0.0,0.04
1669916270,0.0,0.04
1669916272,0.0,0.04
1669916274,0.0,0.04
1669916276,0.0,0.04
1669916278,0.0,0.04
1669916280,0.0,0.04
1669916282,0.0,0.04
1669916284,0.0,0.04
1669916286,0.0,0.04
1669916288,0.0,0.04
1669916456,0.010000000000000009,0.0
1669916784,0.0,0.11
1669916786,0.0,0.11
1669916788,0.0,0.11
1669916790,0.0,0.11
1669916792,0.009999999999999995,0.11
1669916794,0.0,0.11
1669916796,0.0,0.11
1669916798,0.0,0.11
1669916800,0.0,0.11
1669916802,0.0,0.11
1669916804,0.0,0.11
1669916806,0.0,0.11
1669916808,0.0,0.11
1669916810,0.0,0.11
1669916812,0.0,0.11
1669916814,0.0,0.11
1669916816,0.0,0.11
1669916818,0.0,0.11
1669916820,0.0,0.11
1669916822,0.0,0.11
1669916824,0.0,0.11
1669916826,0.0,0.11
1669916828,0.0,0.11
1669916830,0.0,0.11
1669916832,0.0,0.11
1669916834,0.0,0.11
1669916836,0.0,0.11
1669916838,0.0,0.11
1669916840,0.0,0.11
1669916842,0.0,0.11
1669916844,0.0,0.11
1669916846,0.0,0.11
1669916848,0.0,0.11
1669916850,0.0,0.11
1669916852,0.0,0.11
1669916854,0.0,0.11
1669916856,0.0,0.11
1669916858,0.0,0.11
1669916860,0.0,0.11
1669916862,0.0,0.11
1669916864,0.0,0.11
1669916866,0.0,0.11
1669916868,0.0,0.11
1669916870,0.0,0.11
1669916872,0.0,0.11
1669916874,0.0,0.11
1669916876,0.0,0.11
1669916878,0.0,0.35
1669916880,0.0,0.35
1669916882,0.0,0.35
1669916884,0.0,0.35
1669916886,0.0,0.35
1669916888,0.0,0.35
1669916890,0.0,0.35
1669916892,0.0,0.35
1669916894,0.0,0.35
1669916896,0.009999999999999995,0.35
1669916898,0.0,0.35
1669916900,0.0,0.35
1669916902,0.0,0.35
1669916904,0.0,0.35
1669916906,0.0,0.35
1669916908,0.0,0.35
1669916910,0.0,0.35
1669916912,0.0,0.35
1669916914,0.0,0.35
1669916916,0.0,0.35
1669916918,0.0,0.35
1669916920,0.0,0.35
1669916922,0.0,0.35
1669916924,0.0,0.35
1669916926,0.0,0.35
1669916928,0.0,0.35
1669916930,0.0,0.35
1669916932,0.0,0.35
1669916934,0.0,0.35
1669916936,0.0,0.35
1669916938,0.0,0.35
1669916940,0.0,0.35
1669916942,0.0,0.57
1669916944,0.0,0.57
1669916946,0.0,0.57
1669916948,0.0,0.57
1669916950,0.0,0.57
1669916952,0.0,0.57
1669916954,0.0,0.57
1669916956,0.0,0.57
1669916958,0.0,0.57
1669916960,0.020000000000000004,0.57
1669916962,0.0,15.16
1669916964,0.0,15.16
1669916966,0.0,15.16
1669916968,0.0,15.16
1669916970,0.0,15.16
1669916972,0.0,15.16
1669916974,0.0,15.16
1669916976,0.0,15.16
1669916978,0.0,15.16
1669916980,0.0,15.16
1669916982,0.0,15.16
1669916984,0.0,0.86
1669916986,0.0,0.86
1669916988,0.0,0.86
1669916990,0.0,0.86
1669916992,0.0,0.86
1669916994,0.0,0.74
1669916996,0.0,0.74
1669916998,0.0,0.74
1669917000,0.0,0.74
1669917002,0.009999999999999995,0.74
1669917004,0.0,0.74
1669917005,0.0,0.74
1669917006,0.0,0.74
1669917008,0.0,0.74
1669917010,0.0,0.74
1669917012,0.0,0.74
1669917014,0.0,0.74
1669917016,0.0,0.74
1669917018,0.0,0.74
1669917020,0.0,0.74
1669917022,0.0,0.74
1669917024,0.0,0.74
1669917026,0.0,0.74
1669917028,0.0,0.74
1669917030,0.0,0.74
1669917032,0.0,0.74
1669917034,0.0,0.74
1669917036,0.0,0.74
1669917038,0.0,0.74
1669917040,0.0,0.74
1669917042,0.0,0.74
1669917044,0.0,0.74
1669917046,0.0,0.64
1669917048,0.0,0.64
1669917050,0.0,0.64
1669917052,0.0,0.64
1669917054,0.0,0.64
1669917056,0.0,0.58
1669917058,0.0,0.58
1669917060,0.0,0.58
1669917062,0.0,0.58
1669917064,0.010000000000000009,0.58
1669917066,0.0,0.58
1669917068,0.0,0.58
1669917070,0.0,0.58
1669917072,0.0,0.58
1669917074,0.0,0.58
1669917076,0.0,0.58
1669917078,0.0,0.58
1669917080,0.0,0.58
